anonymizedQuery	timestamp	sourceCategory	user_agent	file_path	interval	counter_variable	counter_filter	counter_orderby	counter_limit	counter_select	counter_distinct	counter_modify	counter_tomultiset	counter_join	counter_bgp	counter_insertdata	counter_deletedata	counter_project	counter_union	counter_values	counter_groupby	counter_triples	counter_offset	counter_slice	has_variable	has_filter	has_orderby	has_limit	has_select	has_distinct	has_modify	has_tomultiset	has_join	has_bgp	has_insertdata	has_deletedata	has_project	has_union	has_values	has_groupby	has_slice	has_offset
SELECT+%3Fvar1+%28++GROUP_CONCAT+%28++DISTINCT++%3Fvar2+%3B+SEPARATOR+%3D++%22+%2F+%22+%29++AS++%3Fvar1Label++%29+%3Fvar3+%28++GROUP_CONCAT+%28++DISTINCT++%3Fvar4+%3B+SEPARATOR+%3D++%22+%2F+%22+%29++AS++%3Fvar3Label++%29%0AWHERE+%7B%0A++%3Fvar5++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2FP40%3E++%5B++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2FP40%3E++%3Fvar6+%3B%0A%28+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fprov%23wasDerivedFrom%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2FP248%3E+%2F%28+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP361%3E+%7C+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP179%3E+%29%2B%29+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ83367%3E++%5D+.%0A+%7B%0A+++BIND+%28++IF+%28+%28++%3Fvar7++%3E++%3Fvar8++%29%2C+%3Fvar5+%2C+%3Fvar9++%29++AS++%3Fvar1+%29.%0A+++%3Fvar5++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2FP460%3E++%5B++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2FP460%3E++%3Fvar9+%3B%0A%28+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fprov%23wasDerivedFrom%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2FP248%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP50%3E+%29+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ26456%3E++%5D+.%0A+++%3Fvar5++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar7+.%0A+++%3Fvar9++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar8+.%0A+%7D%0A++UNION%0A+%7B%0A+++%3Fvar5++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar9+.%0A+++%3Fvar5++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar1+.%0A+%7D%0A++%3Fvar9++%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23label%3E++%3Fvar2+.%0A+FILTER+%28++%28+%28++LANG+%28++%3Fvar2++%29++%3D++%22he%22+%29+%29+%0A%29+.%0A+%7B%0A+++BIND+%28++IF+%28+%28++%3Fvar10++%3E++%3Fvar11++%29%2C+%3Fvar6+%2C+%3Fvar12++%29++AS++%3Fvar3+%29.%0A+++%3Fvar6++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2FP460%3E++%5B++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2FP460%3E++%3Fvar12+%3B%0A%28+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fprov%23wasDerivedFrom%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2FP248%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP50%3E+%29+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ26456%3E++%5D+.%0A+++%3Fvar6++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar10+.%0A+++%3Fvar12++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar11+.%0A+%7D%0A++UNION%0A+%7B%0A+++%3Fvar6++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar12+.%0A+++%3Fvar6++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar3+.%0A+%7D%0A++%3Fvar12++%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23label%3E++%3Fvar4+.%0A+FILTER+%28++%28+%28++LANG+%28++%3Fvar4++%29++%3D++%22he%22+%29+%29+%0A%29+.%0A%7D%0AGROUP+BY++%3Fvar1++%3Fvar3+%0A	2017-07-18 04:14:14	organic	browser	../BadRequeteCrypt/I2_status500_Joined.tsv	2	18	1	0	0	1	0	0	0	16	9	0	0	1	2	0	1	19	0	0	True	True	False	False	True	False	False	False	True	True	False	False	True	True	False	True	False	False
SELECT+%3Fvar1+%28++GROUP_CONCAT+%28++DISTINCT++%3Fvar2Label+%3B+SEPARATOR+%3D++%22+%2F+%22+%29++AS++%3Fvar1Label++%29+%3Fvar3+%28++GROUP_CONCAT+%28++DISTINCT++%3Fvar4Label+%3B+SEPARATOR+%3D++%22+%2F+%22+%29++AS++%3Fvar3Label++%29%0AWHERE+%7B%0A++%3Fvar5++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2FP40%3E++%5B++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2FP40%3E++%3Fvar6+%3B%0A%28+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fprov%23wasDerivedFrom%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2FP248%3E+%2F%28+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP361%3E+%7C+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP179%3E+%29%2B%29+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ83367%3E++%5D+.%0A+%7B%0A++%7B%0A++++BIND+%28++IF+%28+%28++%3Fvar7++%3E++%3Fvar8++%29%2C+%3Fvar2+%2C+%3Fvar5++%29++AS++%3Fvar1+%29.%0A++++%3Fvar5++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2FP460%3E++%5B+%28+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fprov%23wasDerivedFrom%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2FP248%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP50%3E+%29+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ26456%3E+%3B%0A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2FP460%3E++%3Fvar2++%5D+.%0A++++%3Fvar5++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar8+.%0A++++%3Fvar2++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar7+.%0A++%7D%0A+++UNION%0A++%7B%0A++++%3Fvar5++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar1+.%0A++++%3Fvar5++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar2+.%0A++%7D%0A+++%3Fvar2++%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23label%3E++%3Fvar2Label+.%0A+FILTER+%28+++%28+%28++LANG+%28++%3Fvar2Label++%29++%3D++%22he%22+%29+%29+%0A%29+.%0A+%7D%0A+%7B%0A++%7B%0A++++BIND+%28++IF+%28+%28++%3Fvar9++%3E++%3Fvar10++%29%2C+%3Fvar4+%2C+%3Fvar6++%29++AS++%3Fvar3+%29.%0A++++%3Fvar6++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2FP460%3E++%5B+%28+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fprov%23wasDerivedFrom%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2FP248%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP50%3E+%29+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ26456%3E+%3B%0A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2FP460%3E++%3Fvar4++%5D+.%0A++++%3Fvar6++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar10+.%0A++++%3Fvar4++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar9+.%0A++%7D%0A+++UNION%0A++%7B%0A++++%3Fvar6++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar3+.%0A++++%3Fvar6++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar4+.%0A++%7D%0A+++%3Fvar4++%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23label%3E++%3Fvar4Label+.%0A+FILTER+%28+++%28+%28++LANG+%28++%3Fvar4Label++%29++%3D++%22he%22+%29+%29+%0A%29+.%0A+%7D%0A%7D%0AGROUP+BY++%3Fvar1++%3Fvar3+%0A	2017-07-18 03:51:44	organic	browser	../BadRequeteCrypt/I2_status500_Joined.tsv	2	18	2	0	0	1	0	0	0	16	9	0	0	1	2	0	1	19	0	0	True	True	False	False	True	False	False	False	True	True	False	False	True	True	False	True	False	False
SELECT+%3Fvar1+%28++GROUP_CONCAT+%28++DISTINCT++%3Fvar2Label+%3B+SEPARATOR+%3D++%22+%2F+%22+%29++AS++%3Fvar1Label++%29+%3Fvar3+%28++GROUP_CONCAT+%28++DISTINCT++%3Fvar4Label+%3B+SEPARATOR+%3D++%22+%2F+%22+%29++AS++%3Fvar3Label++%29%0AWHERE+%7B%0A++%3Fvar5++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2FP40%3E++%5B++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2FP40%3E++%3Fvar6+%3B%0A%28+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fprov%23wasDerivedFrom%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2FP248%3E+%2F%28+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP361%3E+%7C+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP179%3E+%29%2B%29+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ83367%3E++%5D+.%0A+%7B%0A+++BIND+%28++IF+%28+%28++%3Fvar7++%3E++%3Fvar8++%29%2C+%3Fvar2+%2C+%3Fvar5++%29++AS++%3Fvar1+%29.%0A+++%3Fvar5++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2FP460%3E++%5B+%28+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fprov%23wasDerivedFrom%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2FP248%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP50%3E+%29+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ26456%3E+%3B%0A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2FP460%3E++%3Fvar2++%5D+.%0A+++%3Fvar5++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar8+.%0A+++%3Fvar2++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar7+.%0A+%7D%0A++UNION%0A+%7B%0A+++%3Fvar5++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar1+.%0A+++%3Fvar5++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar2+.%0A+%7D%0A++%3Fvar2++%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23label%3E++%3Fvar2Label+.%0A+FILTER+%28++%28+%28++LANG+%28++%3Fvar2Label++%29++%3D++%22he%22+%29+%29+%0A%29+.%0A+%7B%0A+++BIND+%28++IF+%28+%28++%3Fvar9++%3E++%3Fvar10++%29%2C+%3Fvar4+%2C+%3Fvar6++%29++AS++%3Fvar3+%29.%0A+++%3Fvar6++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2FP460%3E++%5B+%28+%3Chttp%3A%2F%2Fwww.w3.org%2Fns%2Fprov%23wasDerivedFrom%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Freference%2FP248%3E+%2F+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP50%3E+%29+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ26456%3E+%3B%0A+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fstatement%2FP460%3E++%3Fvar4++%5D+.%0A+++%3Fvar6++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar10+.%0A+++%3Fvar4++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23sitelinks%3E++%3Fvar9+.%0A+%7D%0A++UNION%0A+%7B%0A+++%3Fvar6++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar3+.%0A+++%3Fvar6++%3Chttps%3A%2F%2Fquery.wikidata.org%2Fbigdata%2Fnamespace%2Fwdq%2Ffoo%3E+%3F+%3Fvar4+.%0A+%7D%0A++%3Fvar4++%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23label%3E++%3Fvar4Label+.%0A+FILTER+%28++%28+%28++LANG+%28++%3Fvar4Label++%29++%3D++%22he%22+%29+%29+%0A%29+.%0A%7D%0AGROUP+BY++%3Fvar1++%3Fvar3+%0A	2017-07-18 03:49:26	organic	browser	../BadRequeteCrypt/I2_status500_Joined.tsv	2	18	1	0	0	1	0	0	0	16	9	0	0	1	2	0	1	19	0	0	True	True	False	False	True	False	False	False	True	True	False	False	True	True	False	True	False	False
SELECT+%3Fvar1++%3Fvar2++%3Fvar3++%3Fvar4++%3Fvar5++%3Fvar6++%3Fvar7++%3Fvar8++%3Fvar9++%3Fvar10++%3Fvar11++%3Fvar12++%3Fvar13++%3Fvar14++%3Fvar15++%3Fvar16++%3Fvar17++%3Fvar18++%3Fvar19++%3Fvar1Label++%3Fvar2Label++%3Fvar4Label++%3Fvar5Label++%3Fvar6Label++%3Fvar8Label++%3Fvar9Label++%3Fvar10Label++%3Fvar11Label++%3Fvar14Label++%3Fvar15Label++%3Fvar16Label++%3Fvar17Label++%3Fvar18Label+%0AWHERE+%7B%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP136%3E++%3Fvar2+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP571%3E++%3Fvar3+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP135%3E++%3Fvar4+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP17%3E++%3Fvar5+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP17%3E++%3Fvar5Label+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP276%3E++%3Fvar6+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP1476%3E++%3Fvar7+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP170%3E++%3Fvar8+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP495%3E++%3Fvar9+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP793%3E++%3Fvar10+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP88%3E++%3Fvar11+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP2048%3E++%3Fvar12+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP2049%3E++%3Fvar13+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP186%3E++%3Fvar14+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP180%3E++%3Fvar15+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP195%3E++%3Fvar16+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP608%3E++%3Fvar17+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP1071%3E++%3Fvar18+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ12418%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP856%3E++%3Fvar19+.%0A+%7D%0A+SERVICE++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23label%3E+++%7B%0A++++%3Chttp%3A%2F%2Fwww.bigdata.com%2Frdf%23serviceParam%3E++%3Chttp%3A%2F%2Fwikiba.se%2Fontology%23language%3E++%22en%22.%0A++%7D%0A%7D%0A	2017-07-11 16:34:05	organic	browser	../BadRequeteCrypt/I2_status500_Joined.tsv	2	33	0	0	0	1	0	0	0	0	20	0	0	1	0	0	0	19	0	0	True	False	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False
SELECT+%3Fvar1++%3Fvar2++%3Fvar3++%3Fvar4++%3Fvar5++%3Fvar6++%3Fvar7++%3Fvar8++%3Fvar9++%3Fvar10++%3Fvar11++%3Fvar12++%3Fvar13++%3Fvar14Label++%3Fvar15++%3Fvar16++%3Fvar17+%0AWHERE+%7B%0A+%7B%0A+++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP19%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ727%3E+.%0A+%7D%0A++UNION%0A+%7B%0A+++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP19%3E++%3Fvar18+.%0A+++%3Fvar18++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP131%3E+*+%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ727%3E+.%0A+%7D%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP31%3E++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fentity%2FQ5%3E+.%0A++%3Fvar2++%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23label%3E++%3Fvar5+.%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP569%3E++%3Fvar3+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP1448%3E++%3Fvar4+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP2561%3E++%3Fvar5+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP106%3E++%3Fvar6+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP1477%3E++%3Fvar7+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP20%3E++%3Fvar8+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP570%3E++%3Fvar9+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP509%3E++%3Fvar10+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP21%3E++%3Fvar11+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP27%3E++%3Fvar12+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP119%3E++%3Fvar13+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP2439%3E++%3Fvar15+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP735%3E++%3Fvar16+.%0A+%7D%0A+OPTIONAL+%7B%0A++%3Fvar1++%3Chttp%3A%2F%2Fwww.wikidata.org%2Fprop%2Fdirect%2FP31%3E++%3Fvar17+.%0A+%7D%0A%7D%0AORDER+BY+ASC%28+%3Fvar3+%29%0ALIMIT+100000%0A	2017-07-11 10:21:54	organic	browser	../BadRequeteCrypt/I2_status500_Joined.tsv	2	18	0	1	100000	1	0	0	0	3	17	0	0	1	1	0	0	19	0	1	True	False	True	True	True	False	False	False	True	True	False	False	True	True	False	False	True	False
